STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:44740041;De Pessink;Epse;14,2;15,9;6,4;8,4;4,4;5,5
NL:S:44800023;Driehoek;Lichtenvoorde;17,6;30,9;10,0;13,9;7,1;8,5
NL:S:44800030;Mercatorstraat;Lichtenvoorde;0,3;0,4;0,0;0,0;0,0;0,0
NL:S:44800050;Richterslaan;Lichtenvoorde;0,4;0,4;0,0;0,0;0,0;0,0
NL:S:44800070;Galileistraat;Lichtenvoorde;23,3;28,1;0,0;0,0;0,0;0,0
NL:S:44800110;Edisonstraat;Lichtenvoorde;0,4;0,2;0,0;0,0;0,0;0,0
NL:S:44800130;Hagenstraat;Lichtenvoorde;0,8;0,8;0,0;0,0;0,0;0,0
NL:S:44800170;Twenteroute;Lichtenvoorde;138,0;135,7;17,6;21,2;12,4;13,3
NL:S:44800220;Wentholtpark;Lichtenvoorde;29,0;27,4;11,1;10,3;10,5;7,6
NL:S:44800250;Zuid;Lichtenvoorde;36,5;36,4;3,3;7,4;3,3;5,0
NL:S:44802240;Meidoornstraat;Lichtenvoorde;14,6;9,4;4,9;3,4;5,9;3,3
NL:S:44810050;Weg naar Vosheuvel;Ruurlo;2,2;2,5;0,5;0,7;0,3;0,2
NL:S:44810090;Haarskamp;Ruurlo;11,0;10,6;2,3;2,4;1,7;1,5
NL:S:44810170;Station;Ruurlo;101,1;106,5;28,0;28,8;20,9;23,4
NL:S:44811110;'t Rikkelder;Ruurlo;23,2;22,0;6,3;6,3;3,5;3,6
NL:S:44811140;Nijenhuis;Ruurlo;0,0;0,2;0,0;0,0;0,0;0,0
NL:S:44813100;De Bundeling;Ruurlo;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:44850030;Viersprong;Barchem;0,6;0,6;0,0;0,1;0,1;0,1
NL:S:44850070;Centrum;Barchem;10,2;9,6;3,6;4,6;3,6;2,2
NL:S:44850090;Woodbrookers;Barchem;1,4;1,7;0,7;1,1;0,7;0,4
NL:S:44850130;Dollehoedsdijk;Barchem;2,4;3,0;1,7;2,2;1,5;1,5
NL:S:44900050;Harreveld;Harreveld;23,1;22,0;5,7;5,8;4,0;9,0
NL:S:44900090;Radstake;Heelweg;4,2;6,2;0,6;1,8;1,1;1,1
NL:S:44910030;'t Sikkeler;Ruurlo;2,0;2,2;0,1;0,3;0,5;0,3
NL:S:44910070;Cafe Wentink;Veldhoek;5,9;6,2;1,2;2,2;0,9;0,8
NL:S:44930010;R.K. Kerk;Zieuwent;1,3;1,0;0,0;0,0;0,0;0,0
NL:S:44930030;R.K. Kerk;Marienvelde;1,3;1,2;0,0;0,0;0,0;0,0
NL:S:44930050;Waalderweg;Marienvelde;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:44930110;Cuppers;Zieuwent;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:44931170;Cafe De Tolhut;Marienvelde;0,5;0,6;0,0;0,0;0,0;0,0
NL:S:44940010;Dorpsstraat;Halle;0,3;0,2;0,0;0,0;0,0;0,0
NL:S:44940020;Nijhof;Halle;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:44950030;Hoog Langen;Lochem;2,2;2,4;0,9;1,2;0,7;0,6
NL:S:44950050;Hotel Hof van Gelre;Lochem;0,2;0,4;0,0;0,0;0,0;0,0
NL:S:44950070;St. Jozef Rusthuis;Lochem;8,8;9,6;3,8;3,9;2,7;2,6
NL:S:44950090;de Hoge weide;Lochem;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:44950110;Hotel Paasberg;Lochem;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:44950130;De Graafschap;Lochem;0,5;0,9;0,0;0,0;0,0;0,0
NL:S:44950150;Noorderwal;Lochem;1,7;2,3;0,0;0,0;0,0;0,0
NL:S:44950170;Gemeentehuis;Lochem;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:44950180;Centrum Zuid;Lochem;0,2;0,5;0,0;0,0;0,0;0,0
NL:S:44950190;Hotel De Scheperskamp;Lochem;0,0;0,2;0,0;0,0;0,0;0,0
NL:S:44950210;Exel Tol;Lochem;8,5;8,6;2,3;2,7;1,5;1,7
NL:S:44950330;Greutink;Lochem;45,3;45,7;17,9;18,3;9,3;9,8
NL:S:44950370;De Luchte;Lochem;34,1;32,3;9,2;9,9;6,9;5,6
NL:S:44950390;Kerkhof;Lochem;0,0;0,2;0,0;0,0;0,0;0,0
NL:S:44950410;Station;Lochem;14,9;10,1;0,0;0,0;0,0;0,0
NL:S:44950470;Tramstraat;Lochem;0,1;0,5;0,0;0,0;0,0;0,0
NL:S:44950490;Graaf Hendriklaan;Lochem;1,9;2,5;0,0;0,0;0,0;0,0
NL:S:44950510;Albert Hahnweg;Lochem;3,7;3,1;0,0;0,0;0,0;0,0
NL:S:45110010;Iepweg;Hengelo;0,9;1,7;0,3;0,7;0,1;0,5
NL:S:45120010;Esrein;Hengelo;1,5;2,9;0,0;0,0;0,0;0,0
NL:S:45120030;Ketelmakerij;Hengelo;1,9;2,4;0,0;0,0;0,0;0,0
NL:S:45121001;Attractiepark de Waarbeek;Hengelo;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:45121003;High Tech Systems Park;Hengelo;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:45121004;Jadestraat;Hengelo;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:45121005;Opaalstraat;Hengelo;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:45160030;Eierbaan;Bornerbroek;4,6;4,4;0,6;0,6;0,0;0,0
NL:S:45160050;Goorsedijk;Bornerbroek;0,5;0,3;0,2;0,1;0,0;0,0
NL:S:45169010;R.K. Kerk;Bornerbroek;3,5;3,3;0,2;0,8;0,0;0,0
NL:S:45210011;Boekweit;Borne;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:45210017;Rogge;Borne;0,4;0,2;0,0;0,0;0,0;0,0
NL:S:45210019;Bornsebeek;Borne;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:45210021;Blauwgras;Borne;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:45210023;Hesselerbeek;Borne;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:45210025;De Veste;Borne;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:45210027;Bongerd;Borne;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:45210110;Fleminghof;Borne;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:45210120;De Bleek;Borne;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:45210130;Sancta Maria;Borne;0,1;0,5;0,0;0,0;0,0;0,0
NL:S:45210140;Vedergras;Borne;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:45210160;Hanzestraat;Borne;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:45210170;Het Wooldrik;Borne;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:45210180;Ridderspoor;Borne;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:45331001;Leeuwerikstraat;De Lutte;0,8;0,0;0,0;0,0;0,0;0,0
NL:S:45331003;Spechtstraat;De Lutte;1,0;0,0;0,0;0,0;0,0;0,0
NL:S:45391001;De Hagen;Saasveld;0,4;0,9;0,0;0,0;0,0;0,0
NL:S:45510050;Nieuwland;Almelo;2,7;2,9;0,9;1,2;1,0;0,9
NL:S:45510070;Nijreessingel;Almelo;1,1;1,1;0,0;0,4;0,1;0,2
NL:S:45551001;Paadje;Reutum;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:45570010;Dorp;Tilligte;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:45850030;Zuid Esweg;Hellendoorn;1,9;1,7;1,5;1,8;0,0;0,0
NL:S:45871001;Theehuis De Lemelerberg;Lemele;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:45871003;Kerk;Lemele;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:45871005;Imminkhoeve;Lemele;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:45871007;Camping De Lemeler Esch;Lemele;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:45910030;Crullsweg;Kloosterhaar;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:45920010;Stationsweg;Bergentheim;11,8;10,6;0,0;0,0;0,0;0,0
NL:S:45930010;Kuilenweg;Hardenberg;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:45930030;Kerkweg;Bruchterveld;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:45940500;Beerzerhooiweg;Beerze;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:45980001;'t Kruuspunt;Haarle;2,4;1,9;0,0;0,0;0,0;0,0
NL:S:45980003;Molenweg;Haarle;0,4;0,4;0,0;0,0;0,0;0,0
NL:S:45980005;Stationsweg;Haarle;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:45990010;Heuvelweg;Luttenberg;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:45990030;Ter Borgweg;Luttenberg;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46000030;Brekken;Zwolle;0,1;0,1;0,1;0,0;0,0;0,0
NL:S:46000110;Van der Schuerenmarke;Zwolle;0,3;0,3;0,2;0,3;0,1;0,1
NL:S:46000130;Van Nispensingel;Zwolle;0,5;0,5;0,3;0,3;0,2;0,2
NL:S:46000150;Van Hasseltmarke;Zwolle;0,3;0,3;0,1;0,2;0,1;0,1
NL:S:46000170;Molenweg;Zwolle;2,4;3,3;0,0;0,0;0,0;0,0
NL:S:46000190;Zwartewaterallee;Zwolle;0,2;1,8;0,0;0,0;0,0;0,0
NL:S:46000430;Hollewandsweg;Zwolle;0,1;0,1;0,0;0,1;0,1;0,0
NL:S:46000570;Dokter Hengeveldweg;Zwolle;5,5;6,699999999999999;0,1;0,1;0,1;0,1
NL:S:46000800;Groot Wezenland;Zwolle;0,2;0,2;0,1;0,1;0,0;0,0
NL:S:46000810;Nw. Deventerw./Ittersumall.;Zwolle;0,3;0,3;0,2;0,2;0,1;0,1
NL:S:46000830;Troelstralaan;Zwolle;0,7;0,6;0,4;0,3;0,2;0,2
NL:S:46001000;Park de Wezenlanden;Zwolle;6,3;12,200000000000001;0,2;0,2;0,1;0,1
NL:S:46001070;Volterbeek;Zwolle;0,4;0,4;0,3;0,3;0,2;0,2
NL:S:46001100;Assendorperdijk;Zwolle;6,6;12,1;0,2;0,2;0,1;0,2
NL:S:46001110;Maaslaan;Zwolle;0,3;0,3;0,2;0,2;0,1;0,2
NL:S:46001120;Roelingsbeek;Zwolle;0,5;0,4;0,3;0,3;0,2;0,2
NL:S:46001170;Rijnlaan/Amstel;Zwolle;0,9;0,8;0,4;0,3;0,2;0,2
NL:S:46001200;Ittersumallee;Zwolle;0,2;0,5;0,0;0,0;0,0;0,0
NL:S:46001210;Volkerak;Zwolle;0,1;0,1;0,1;0,1;0,1;0,1
NL:S:46001230;Elsbeek;Zwolle;0,2;0,2;0,1;0,2;0,1;0,1
NL:S:46001290;Wkc De Dobbe;Zwolle;1,5;1,5;0,8;0,8;0,5;0,5
NL:S:46001300;Caspar Fagelstraat;Zwolle;0,8;0,7;0,0;0,0;0,0;0,0
NL:S:46001320;Paulus Buysstraat;Zwolle;0,4;0,3;0,0;0,0;0,0;0,0
NL:S:46001340;Celebesstraat;Zwolle;0,6;0,5;0,0;0,0;0,0;0,0
NL:S:46001380;Wkc Diezerpoort;Zwolle;2,0;1,9;1,3;1,0;0,5;0,6
NL:S:46001560;Isala ziekenhuis;Zwolle;19,8;25,3;0,2;0,2;0,1;0,1
NL:S:46001610;Dijkstraat;Zwolle;1,0;1,0;0,5;0,5;0,1;0,1
NL:S:46001630;Rodetorenplein;Zwolle;2,0;2,2;1,0;1,2;0,4;0,3
NL:S:46001650;IJsselcentraleweg;Zwolle;0,3;0,3;0,1;0,1;0,0;0,0
NL:S:46001710;van Karnebeektunnel;Zwolle;0,2;0,4;0,0;0,0;0,0;0,0
NL:S:46001750;Provinciehuis;Zwolle;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:46001970;Sassenpoort;Zwolle;0,4;0,4;0,2;0,3;0,1;0,1
NL:S:46001990;Kerkbrugje;Zwolle;1,1;1,0;0,6;0,6;0,2;0,2
NL:S:46002560;Kuyerhuislaan;Zwolle;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46002620;Wkc Zuid;Zwolle;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:46002700;Gedeputeerdenlaan;Zwolle;0,2;0,2;0,1;0,1;0,0;0,1
NL:S:46002960;Blaloweg/Hasselterweg;Zwolle;20,5;31,0;2,1;3,8000000000000003;1,4;1,4000000000000001
NL:S:46003240;Herenweg;Zwolle;0,7000000000000001;0,8999999999999999;0,1;0,1;0,1;0,1
NL:S:46003800;Oldeneelallee;Zwolle;0,3;0,3;0,0;0,0;0,0;0,0
NL:S:46003900;Nieuwe Deventerweg/KWS;Zwolle;0,4;0,7;0,1;0,3;0,1;0,0
NL:S:46004007;Station;Zwolle;398,59999999999997;356,09999999999997;113,0;90,1;75,6;77,0
NL:S:46004410;Schuurmanstraat;Zwolle;0,6;0,6;0,3;0,2;0,1;0,1
NL:S:46004500;Trompstraat;Zwolle;0,9;0,8;0,0;0,0;0,0;0,0
NL:S:46004530;Stadion;Zwolle;13,9;21,8;0,0;0,0;0,0;0,0
NL:S:46004670;Deltion Campus;Zwolle;12,5;12,5;0,3;0,3;0,2;0,2
NL:S:46004720;Hanzelanden Oost;Zwolle;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:46004790;Nieuwe Deventerweg;Zwolle;0,3;0,3;0,2;0,1;0,1;0,1
NL:S:46004800;Emmawijk;Zwolle;1,5;2,7;0,2;0,4;0,1;0,2
NL:S:46005335;Klooienberglaan;Zwolle;0,3;0,3;0,2;0,2;0,1;0,1
NL:S:46005410;Frans Halsstraat;Zwolle;0,4;0,6;0,3;0,3;0,1;0,2
NL:S:46005810;Morra;Zwolle;0,2;0,2;0,1;0,1;0,1;0,1
NL:S:46005850;Bachlaan;Zwolle;1,1;1,3;0,5;0,7;0,2;0,3
NL:S:46005870;Oosterdiep;Zwolle;0,2;0,1;0,2;0,1;0,1;0,1
NL:S:46005890;Welle;Zwolle;0,1;0,1;0,1;0,0;0,0;0,0
NL:S:46005910;Hunzelaan;Zwolle;0,1;0,0;0,0;0,1;0,0;0,0
NL:S:46005990;Zijpe;Zwolle;0,6;0,6;0,3;0,3;0,2;0,2
NL:S:46006030;Dahliastraat;Zwolle;1,3;0,1;0,0;0,0;0,0;0,0
NL:S:46006110;Hortensiastraat;Zwolle;0,2;0,0;0,0;0,0;0,0;0,0
NL:S:46006400;Campus;Zwolle;55,900000000000006;53,8;0,0;0,0;0,0;0,0
NL:S:46006530;Burgemeester Roelenweg;Zwolle;0,5;0,8;0,1;0,2;0,1;0,2
NL:S:46006600;Blaloweg/Rieteweg;Zwolle;7,300000000000001;10,1;0,9;1,7000000000000002;0,4;0,6
NL:S:46006820;Wkc De Dobbe/Rijnlaan;Zwolle;0,4;0,6;0,2;0,4;0,2;0,3
NL:S:46006840;De Zoom;Zwolle;0,8;0,8;0,1;0,2;0,1;0,1
NL:S:46007000;Vrolijkheid;Zwolle;1,5;2,0;0,1;0,1;0,0;0,0
NL:S:46007020;Meppelerstraatweg;Zwolle;0,6;0,7;0,3;0,3;0,1;0,1
NL:S:46008050;Wkc Zuid/Democratenlaan;Zwolle;0,2;0,5;0,1;0,2;0,2;0,0
NL:S:46008110;Esdoornstraat;Zwolle;3,1;2,9;0,3;0,2;0,1;0,1
NL:S:46008180;Bachplein;Zwolle;2,3;2,0;1,1;1,0;0,7;0,8
NL:S:46008410;Hogenkampsweg;Zwolle;1,1;1,1;0,8;0,7;0,4;0,4
NL:S:46008440;Wkc Zuid/Patriottenlaan;Zwolle;1,1;1,0;0,6;0,5;0,1;0,3
NL:S:46010030;Zwembad/Landstede;Zwolle;3,9;11,3;0,0;0,0;0,0;0,0
NL:S:46040010;Kasteel Rechteren;Dalfsen;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:46050010;Cafe Restaurant Madrid;Hessum;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:46050030;Huize Vilsteren;Vilsteren;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:46050050;Gasunie;Vilsteren;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46050070;Kaasboerderij Heileuver;Dalmsholte;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:46050090;De Marshoeve;Dalmsholte;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46060040;Camping Nieuwe Brug;Nieuwe Brug;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:46100000;Frankhuizerallee;Zwolle;0,3;0,3;0,2;0,2;0,1;0,1
NL:S:46100020;Twistvlietbrug;Zwolle;0,2;0,2;0,1;0,2;0,1;0,1
NL:S:46100040;Katerdijk;zwolle;114,0;150,1;2,6;3,0;2,2;1,8
NL:S:46100060;Belvederelaan;Zwolle;0,5;0,6;0,2;0,3;0,1;0,2
NL:S:46100080;Wkc Stadshagen;Zwolle;0,9;1,0;0,6;0,7;0,4;0,4
NL:S:46100135;Station Stadshagen;Zwolle;1,0;0,5;0,2;0,1;0,1;0,1
NL:S:46100150;Havezathentunnel;Zwolle;0,1;0,2;0,0;0,1;0,0;0,1
NL:S:46100170;Nijenhuislaan;Zwolle;0,4;0,4;0,2;0,2;0,1;0,1
NL:S:46100230;Bonkenhavestraat;Zwolle;0,2;0,2;0,1;0,1;0,1;0,1
NL:S:46100330;Breecamp;Zwolle;10,4;13,3;3,7;4,5;3,5;3,1
NL:S:46104001;Het Engelse Werk;Zwolle;0,30000000000000004;0,30000000000000004;0,2;0,1;0,1;0,1
NL:S:46104003;Oranje Nassaulaan;Zwolle;0,7;1,3;0,1;0,1;0,1;0,1
NL:S:46104005;Koningin Wilhelminastraat;Zwolle;1,1;1,4;0,2;0,3;0,1;0,2
NL:S:46104021;Katwolderplein/Centrum;Zwolle;126,7;98,89999999999999;56,9;58,1;30,3;26,4
NL:S:46104027;Voorsterpoort;Zwolle;0,5;0,7;0,0;0,0;0,0;0,0
NL:S:46104031;Griegstraat;Zwolle;0,7;0,9;0,5;0,5;0,2;0,2
NL:S:46104033;Waallaan;Zwolle;0,4;0,5;0,2;0,2;0,1;0,2
NL:S:46110100;Kroesenallee;Wijthmen;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:46110310;Mindenstraat;Zwolle;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46110350;Westfalenstraat;Zwolle;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46110400;De Marslanden;Wijthmen;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:46110750;School De Ambelt;Herfte;0,5;0,7;0,0;0,0;0,0;0,0
NL:S:46120010;Havezatheweg;Genne;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46120050;Bedrijvenpark Hessenpoort;Zwolle;0,3;0,3;0,0;0,0;0,0;0,0
NL:S:46120090;Bergkloosterweg;Zwolle;1,1;2,1;0,1;0,1;0,1;0,1
NL:S:46120100;Bentheimstraat;Zwolle;0,3;0,3;0,2;0,2;0,1;0,1
NL:S:46120120;Vechtbrug;Zwolle;1,0;0,2;0,0;0,1;0,0;0,0
NL:S:46120160;Campherbeeklaan;Zwolle;0,4;1,1;0,1;0,1;0,1;0,0
NL:S:46120210;Pommerenstraat;Zwolle;0,2;0,3;0,0;0,0;0,0;0,0
NL:S:46120230;Paderbornstraat;Zwolle;0,3;0,3;0,0;0,0;0,0;0,0
NL:S:46120240;Ravensburgstraat;Zwolle;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:46120270;Nieuwleusenerdijk;Zwolle;0,3;0,1;0,0;0,0;0,0;0,0
NL:S:46120290;Siegenstraat;Zwolle;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46120430;Vechterstrand;Genne;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46120450;Doornweg/Vechtdijk;Genne;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:46120470;Vijfhoekweg;Genne;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46120490;Dashorstweg;Genne;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46120510;Klinkerweg;Genne;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46120530;Glinthuisweg;Genne;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46120560;Verkavelingsweg;Genne;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46124590;Hazelaarlaan;Zwolle;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:46124610;Wkc Berkum;Zwolle;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:46124710;Erasmuslaan;Zwolle;0,3;0,2;0,0;0,0;0,0;0,0
NL:S:46160660;Station;Ommen;0,5;0,1;0,0;0,0;0,0;0,0
NL:S:46200010;Gorterstraat;Zwolle;0,2;0,4;0,1;0,2;0,1;0,1
NL:S:46200020;Martinetstraat;Zwolle;0,2;0,1;0,1;0,0;0,1;0,0
NL:S:46200030;Koelmansstraat;Lenthe;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46200040;Boormolen;Zwolle;0,3;0,2;0,1;0,1;0,1;0,1
NL:S:46200050;Jonkman;Heino;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:46200070;Hagenweg;Lenthe;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46200100;De Gunne;Lenthe;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46200120;De Jong;Lenthe;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46204001;Sportlaan;Zwolle;0,6;0,2;0,3;0,1;0,1;0,0
NL:S:46204010;Molenhoek;Hoonhorst;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46210020;Marsweg;Hoonhorst;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46210060;Klapvoortweg;Hoonhorst;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46210080;Oudeweg;Emmen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46210110;Emmerweg;Emmen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46210130;Overweg NS;Dalfsen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46210140;Centrum;Hoonhorst;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46211001;De Markte;Zwolle;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:46291001;Broekdijk;Brucht;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46300050;'t Reelaer;Heino;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:46300110;School;Lierderholthuis;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:46300130;Brug;Lierderholthuis;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46300150;Kappert;Lierderholthuis;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46300180;Kastanje;Heino;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:46300200;Wolfkamp;Heino;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46300210;Station;Heino;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:46300230;Kiezebos;Heino;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46300270;Brinkzicht;Heino;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:46300300;Klaproos;Heino;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46300390;Marktplein;Heino;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:46300500;Van der Capellenweg;Heino;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46301000;Pastorielaan;Heino;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:46301120;Industrieweg;Hasselt;6,1;7,8999999999999995;1,3;2,2;0,3;0,5
NL:S:46302010;Zandvoortweg;Hasselt;0,0;0,4;0,0;0,0;0,0;0,0
NL:S:46302030;De Baak;Hasselt;2,9;2,2;0,0;0,0;0,0;0,0
NL:S:46302050;Kerspel;Hasselt;2,2;1,8;0,0;0,0;0,0;0,0
NL:S:46302070;Sportvelden;Hasselt;0,7;0,7;0,0;0,0;0,0;0,0
NL:S:46302090;Stadsweg;Hasselt;3,2;2,4;1,0;1,5;0,7;0,9
NL:S:46310150;Gemeentehuis;Dalfsen;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46310350;Pleijendal;Dalfsen;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46310450;De Trefkoele;Dalfsen;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:46310620;De Trefkoele;Dalfsen;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:46310750;Bontekamp;Dalfsen;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46311005;Station;Dalfsen;0,6;0,6;0,0;0,0;0,0;0,0
NL:S:46311010;Foreco;Dalfsen;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:46311013;Kortersweg;Dalfsen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46311050;Polhaarweg;Dalfsen;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46311130;Haersolteweg;Dalfsen;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:46311155;Huize Gerner;Dalfsen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46311170;Langkamp;Dalfsen;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:46311190;WZC Rosengaerde;Dalfsen;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46311500;Kievitsbloem;Dalfsen;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46320010;Het Rode Dak;Genne;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46320040;Boerderijweg;Genne;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46330010;Noorderpark;Nieuwleusen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46350360;Centrum;Balkbrug;1,0;0,9;0,2;0,2;0,1;0,1
NL:S:46390010;De Schakel;Gramsbergen;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:46390030;Loozermars/De Lhee;Gramsbergen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46400054;Station;Raalte;4,1;3,7;0,2;0,1;0,1;0,1
NL:S:46400152;Kruisstraat;Raalte;0,2;0,30000000000000004;0,1;0,1;0,0;0,0
NL:S:46400250;Westdorplaan;Raalte;0,4;0,3;0,1;0,1;0,1;0,1
NL:S:46400550;Willem Stoltehof;Raalte;0,2;0,2;0,1;0,1;0,0;0,0
NL:S:46401150;Pauluskerk;Raalte;1,7000000000000002;0,9;0,3;0,3;0,2;0,2
NL:S:46401250;De Haar;Raalte;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46401350;Langkampweg;Raalte;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46401400;De Hoven;Raalte;0,4;0,4;0,2;0,2;0,2;0,1
NL:S:46401470;Carpoolplaats;Raalte;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:46401550;Peelsbos;Raalte;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46402010;Merel;Raalte;0,0;0,30000000000000004;0,0;0,0;0,0;0,0
NL:S:46402050;Dumbarstraat;Raalte;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:46403010;Kloosterziel;De Velde;0,2;0,3;0,0;0,1;0,3;0,1
NL:S:46409003;Zwolsestraat;Raalte;0,3;1,1;0,0;0,0;0,0;0,0
NL:S:46410150;De Stokte;Oudleusen;0,0;0,1;0,0;0,1;0,0;0,0
NL:S:46419005;Dennenkamp;Dalfsen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46430150;Doktersbrug;Lemelerveld;0,1;0,1;0,0;0,0;0,0;0,0
